QGPIORecord, QRC v6.1.0, 23-12-2021 @ 15:31:35, Windows 10 Version 2009, 10.0.22000, x86_64
Time, desiredVelocityCart, VoltA, uA, P13, P22, P23, P33, x1, x2, x3, y1, y2
10354, 0.0416338, 1.14126, 1.14126, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.269562, -0.0401669, 0.104742, 0.269132, -0.0445289
10363, 0.0417788, 0.891713, 0.891713, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.27, -0.0350708, 0.108866, 0.269595, -0.0399225
10374, 0.0420809, 0.881186, 0.881186, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.270457, -0.0298616, 0.112122, 0.270058, -0.0353161
10384, 0.0425337, 0.878315, 0.878315, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.270921, -0.0246643, 0.114414, 0.270521, -0.0307096
10394, 0.0432835, 1.15979, 1.15979, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.271321, -0.0195743, 0.115753, 0.270868, -0.0261032
10403, 0.0441898, 1.21573, 1.21573, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.271697, -0.0146382, 0.116228, 0.271215, -0.0214967
10414, 0.0450135, 0.995573, 0.995573, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.272135, -0.00985799, 0.115972, 0.271678, -0.0168903
10424, 0.0458279, 1.01074, 1.01074, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.272597, -0.00523041, 0.115116, 0.27214, -0.0122838
10434, 0.0466502, 1.02653, 1.02653, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.273067, -0.000744345, 0.113791, 0.272603, -0.0076774
10443, 0.0474787, 1.05088, 1.05088, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.273541, 0.00361746, 0.112116, 0.273066, -0.00307096
10454, 0.0482857, 1.07284, 1.07284, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.274017, 0.00727987, 0.109043, 0.273529, 0
10464, 0.0490531, 1.10219, 1.10219, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.274492, 0.0110045, 0.10632, 0.273992, 0.00460644
10474, 0.0497711, 1.12823, 1.12823, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.274966, 0.0142016, 0.10274, 0.274455, 0.0076774
10484, 0.0504373, 1.15821, 1.15821, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.275441, 0.0176097, 0.099906, 0.274917, 0.0122838
10493, 0.0510538, 1.18962, 1.18962, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.275914, 0.0206126, 0.0964841, 0.27538, 0.0153548
10504, 0.0516037, 0.94417, 0.94417, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.276386, 0.0233265, 0.0928188, 0.275843, 0.0184258
10514, 0.0519109, 1.205, 1.205, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.276927, 0.0258638, 0.0891556, 0.276422, 0.0214967
10524, 0.0522372, 1.23522, 1.23522, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.277423, 0.0276945, 0.0844906, 0.276884, 0.0230322
10533, 0.0523136, 0.982981, 0.982981, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.277971, 0.0290336, 0.0794244, 0.277463, 0.0245677
10544, 0.0523868, 1.24376, 1.24376, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.278467, 0.030041, 0.0743742, 0.277926, 0.0261032
10554, 0.0522101, 0.983628, 0.983628, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.279012, 0.0308667, 0.0696221, 0.278504, 0.0276386
10564, 0.0518555, 0.950319, 0.950319, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.279574, 0.0310219, 0.0641684, 0.279083, 0.0276386
10573, 0.0515276, 1.1991, 1.1991, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.280072, 0.031307, 0.0597368, 0.279546, 0.0291741
10584, 0.0509676, 0.928617, 0.928617, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.280614, 0.0311737, 0.0550629, 0.280124, 0.0291741
10594, 0.0502452, 0.884271, 0.884271, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.281171, 0.0307783, 0.0505023, 0.280703, 0.0291741
10604, 0.0495647, 1.11577, 1.11577, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.281663, 0.0302287, 0.0462775, 0.281166, 0.0291741
10613, 0.0488152, 1.11061, 1.11061, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.28213, 0.0290194, 0.041366, 0.281628, 0.0276386
10624, 0.0477925, 0.818165, 0.818165, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.282655, 0.0279717, 0.0374817, 0.282207, 0.0276386
10634, 0.046777, 1.03463, 1.03463, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.283132, 0.0265064, 0.0333337, 0.28267, 0.0261032
10644, 0.0456873, 1.00783, 1.00783, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.283589, 0.0247709, 0.0292766, 0.283133, 0.0245677
10654, 0.0445011, 0.976712, 0.976712, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.284038, 0.0228851, 0.0255402, 0.283595, 0.0230322
10663, 0.0432201, 0.660902, 0.660902, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.284483, 0.0209406, 0.0222519, 0.284058, 0.0214967
10674, 0.0416858, 0.846664, 0.846664, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.284995, 0.019016, 0.0194617, 0.284637, 0.0199612
10684, 0.0403666, 1.07742, 1.07742, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.285392, 0.0171259, 0.0171528, 0.284984, 0.0184258
10694, 0.0389036, 0.781524, 0.781524, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.285815, 0.0147092, 0.0141419, 0.285447, 0.0153548
10703, 0.0373424, 0.714431, 0.714431, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.286247, 0.0125202, 0.0120303, 0.285909, 0.0138193
10714, 0.035729, 0.642688, 0.642688, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.286682, 0.0105459, 0.0106245, 0.286372, 0.0122838
10724, 0.0342622, 0.843452, 0.843452, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.287048, 0.00874717, 0.00974209, 0.286719, 0.0107484
10734, 0.0328485, 0.807398, 0.807398, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.287388, 0.00709307, 0.00923393, 0.287067, 0.00921288
10743, 0.0314587, 0.769127, 0.769127, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.287718, 0.00555515, 0.00897717, 0.287414, 0.0076774
10754, 0.0299366, 0.436487, 0.436487, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.288115, 0.00471611, 0.0100269, 0.287876, 0.0076774
10764, 0.0285761, 0.622021, 0.622021, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.288468, 0.00379753, 0.0106356, 0.288224, 0.00614192
10774, 0.0274603, 0.848804, 0.848804, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.288735, 0.00277591, 0.0108708, 0.288455, 0.00460644
10783, 0.0264601, 0.841675, 0.841675, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.288969, 0.00224991, 0.011974, 0.288686, 0.00460644
10793, 0.0253569, 0.547589, 0.547589, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.289263, 0.00150638, 0.0123702, 0.289034, 0.00307096
10804, 0.024243, 0.486309, 0.486309, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.289578, 0.0011721, 0.0133981, 0.289381, 0.00307096
10814, 0.0233197, 0.700585, 0.700585, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.289832, 0.000525424, 0.0135561, 0.289612, 0.00153548
10824, 0.0224823, 0.680991, 0.680991, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.290064, 0.00020943, 0.0142635, 0.289843, 0.00153548
10833, 0.0217101, 0.65966, 0.65966, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.290288, 0.000133904, 0.0152394, 0.290075, 0.00153548
10844, 0.0209745, 0.636156, 0.636156, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.290509, -0.000373727, 0.0151256, 0.290306, 0
10854, 0.0202584, 0.613013, 0.613013, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.290729, -0.000636006, 0.0154431, 0.290538, 0
10864, 0.019573, 0.582625, 0.582625, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29095, -0.00071658, 0.0159834, 0.290769, 0
10873, 0.0189236, 0.552738, 0.552738, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29117, -0.000671306, 0.0165921, 0.291001, 0
10884, 0.0183112, 0.52398, 0.52398, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.291392, -0.000546656, 0.0171624, 0.291232, 0
10894, 0.0177336, 0.491292, 0.491292, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.291613, -0.000379335, 0.0176268, 0.291463, 0
10904, 0.0173572, 0.738887, 0.738887, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.291766, -0.000210333, 0.017949, 0.291579, 0
10913, 0.0168945, 0.470105, 0.470105, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.291962, -4.47338e-05, 0.0181277, 0.29181, 0
10924, 0.016411, 0.433625, 0.433625, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.292176, 0.000109026, 0.0181657, 0.292042, 0
10934, 0.0160985, 0.682678, 0.682678, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.292325, 0.0002308, 0.0180731, 0.292158, 0
10944, 0.0157024, 0.410982, 0.410982, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.292522, 0.000926724, 0.0190308, 0.292389, 0.00153548
10953, 0.0154762, 0.654167, 0.654167, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.292666, 0.00144591, 0.0193973, 0.292505, 0.00153548
10963, 0.0153164, 0.665772, 0.665772, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.292791, 0.0018049, 0.0193227, 0.29262, 0.00153548
10974, 0.015007, 0.39262, 0.39262, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.292979, 0.00204286, 0.0189432, 0.292852, 0.00153548
10984, 0.0148095, 0.638896, 0.638896, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29312, 0.00217378, 0.0183616, 0.292968, 0.00153548
10994, 0.014473, 0.36073, 0.36073, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293313, 0.00223429, 0.0176687, 0.293199, 0.00153548
11003, 0.0142488, 0.604241, 0.604241, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293457, 0.00223404, 0.0169245, 0.293315, 0.00153548
11014, 0.0140551, 0.607814, 0.607814, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293581, 0.00219015, 0.0161804, 0.29343, 0.00153548
11024, 0.0138623, 0.615792, 0.615792, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293698, 0.00211956, 0.0154736, 0.293546, 0.00153548
11034, 0.0135123, 0.333545, 0.333545, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293882, 0.00264552, 0.0159806, 0.293777, 0.00307096
11043, 0.0132982, 0.57069, 0.57069, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294022, 0.0030241, 0.0160407, 0.293893, 0.00307096
11054, 0.0131338, 0.576356, 0.576356, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294145, 0.00327323, 0.0157793, 0.294009, 0.00307096
11064, 0.0129601, 0.575996, 0.575996, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294262, 0.00282102, 0.0141524, 0.294125, 0.00153548
11074, 0.0127481, 0.576364, 0.576364, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294376, 0.00243238, 0.0129097, 0.29424, 0.00153548
11083, 0.0123369, 0.290562, 0.290562, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294559, 0.00212892, 0.0119972, 0.294472, 0.00153548
11094, 0.012018, 0.523311, 0.523311, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294697, 0.00189637, 0.0113424, 0.294587, 0.00153548
11104, 0.011729, 0.518538, 0.518538, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294818, 0.00172525, 0.0108852, 0.294703, 0.00153548
11114, 0.0114498, 0.510051, 0.510051, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294933, 0.00160657, 0.0105734, 0.294819, 0.00153548
11123, 0.0111751, 0.502912, 0.502912, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295046, 0.00153112, 0.0103624, 0.294935, 0.00153548
11133, 0.0109041, 0.494776, 0.494776, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295158, 0.00148978, 0.0102154, 0.29505, 0.00153548
11144, 0.0106375, 0.485671, 0.485671, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295269, 0.00147404, 0.0101036, 0.295166, 0.00153548
11154, 0.0103758, 0.478433, 0.478433, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295381, 0.00147632, 0.0100052, 0.295282, 0.00153548
11164, 0.0101188, 0.465121, 0.465121, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295492, 0.00149031, 0.00990481, 0.295397, 0.00153548
11173, 0.00986671, 0.453255, 0.453255, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295604, 0.00151091, 0.00979255, 0.295513, 0.00153548
11184, 0.00961858, 0.440486, 0.440486, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295715, 0.00153429, 0.00966279, 0.295629, 0.00153548
11194, 0.00937396, 0.429624, 0.429624, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295827, 0.00155769, 0.00951317, 0.295744, 0.00153548
11204, 0.00913215, 0.412709, 0.412709, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295939, 0.00157931, 0.00934367, 0.29586, 0.00153548
11214, 0.00889248, 0.397233, 0.397233, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296051, 0.0015981, 0.0091558, 0.295976, 0.00153548
11224, 0.00882477, 0.665476, 0.665476, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296093, 0.00160003, 0.00895198, 0.295976, 0.00153548
11234, 0.00864619, 0.418431, 0.418431, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296178, 0.0015992, 0.00874651, 0.296092, 0.00153548
11244, 0.00842696, 0.399179, 0.399179, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296281, 0.00159979, 0.00854175, 0.296207, 0.00153548
11253, 0.00819331, 0.381054, 0.381054, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296389, 0.00160244, 0.00833649, 0.296323, 0.00153548
11264, 0.00795501, 0.364696, 0.364696, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296499, 0.00160669, 0.00812897, 0.296439, 0.00153548
11274, 0.00769341, 0.341677, 0.341677, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29661, 0.00101615, 0.00676409, 0.296554, 0
11284, 0.00756752, 0.603756, 0.603756, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296651, 0.000556972, 0.00590087, 0.296554, 0
11293, 0.00731188, 0.347055, 0.347055, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296736, 0.000228191, 0.00542772, 0.29667, 0
11303, 0.00700927, 0.322839, 0.322839, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296837, 1.37867e-05, 0.00523387, 0.296786, 0
11314, 0.0066945, 0.299933, 0.299933, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296944, -0.000107592, 0.00522216, 0.296902, 0
11324, 0.00657552, 0.555875, 0.555875, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296983, 0.000424202, 0.00646732, 0.296902, 0.00153548
11333, 0.00653732, 0.581012, 0.581012, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296998, 0.000253593, 0.00610696, 0.296902, 0
11343, 0.00634152, 0.324482, 0.324482, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297073, 0.000136295, 0.00589154, 0.297017, 0
11354, 0.00611174, 0.295839, 0.295839, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297171, 0.000663201, 0.00692951, 0.297133, 0.00153548
11364, 0.0059002, 0.271879, 0.271879, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297278, 0.00108434, 0.00751988, 0.297249, 0.00153548
11374, 0.00587583, 0.526966, 0.526966, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297319, 0.00139046, 0.00775249, 0.297249, 0.00153548
11383, 0.005898, 0.550793, 0.550793, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297334, 0.000996756, 0.0065713, 0.297249, 0
11394, 0.00573581, 0.28974, 0.28974, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29741, 0.000675298, 0.00572456, 0.297364, 0
11404, 0.00551993, 0.264184, 0.264184, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297509, 0.00102623, 0.00630465, 0.29748, 0.00153548
11414, 0.00530797, 0.232717, 0.232717, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297616, 0.00130354, 0.00658663, 0.297596, 0.00153548
11423, 0.00527394, 0.487568, 0.487568, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297656, 0.00149804, 0.00663303, 0.297596, 0.00153548
11433, 0.00530326, 0.509183, 0.509183, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297672, 0.00161823, 0.0065142, 0.297596, 0.00153548
11444, 0.00535113, 0.531363, 0.531363, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297678, 0.00167842, 0.00629328, 0.297596, 0.00153548
11454, 0.00522912, 0.271921, 0.271921, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297751, 0.00170733, 0.00602122, 0.297711, 0.00153548
11463, 0.00504249, 0.239915, 0.239915, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297849, 0.0017182, 0.00572461, 0.297827, 0.00153548
11473, 0.00483006, 0.20889, 0.20889, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297955, 0.00171816, 0.00541875, 0.297943, 0.00153548
11484, 0.00475502, 0.460854, 0.460854, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.297995, 0.00110238, 0.00395918, 0.297943, 0
11494, 0.00469792, 0.478316, 0.478316, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29801, 0.000614785, 0.00302271, 0.297943, 0
11504, 0.00463665, 0.495452, 0.495452, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298015, 0.000247392, 0.00250045, 0.297943, 0
11513, 0.00439918, 0.227574, 0.227574, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298086, 3.23955e-07, 0.00229029, 0.298059, 0
11524, 0.00410175, 0.194744, 0.194744, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298182, -0.000143683, 0.00229002, 0.298174, 0
11534, 0.00396079, 0.439875, 0.439875, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298217, -0.000220485, 0.00241207, 0.298174, 0
11544, 0.00388241, 0.453674, 0.453674, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298229, -0.000251484, 0.00259938, 0.298174, 0
11553, 0.00383234, 0.467849, 0.467849, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298234, -0.000251569, 0.00281301, 0.298174, 0
11564, 0.00362712, 0.197565, 0.197565, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298305, -0.000218351, 0.00302672, 0.29829, 0
11574, 0.00337362, 0.162739, 0.162739, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298401, -0.000160949, 0.00321221, 0.298406, 0
11584, 0.003281, 0.406157, 0.406157, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298437, -0.00010379, 0.00334893, 0.298406, 0
11593, 0.00325012, 0.418413, 0.418413, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29845, -5.5559e-05, 0.0034371, 0.298406, 0
11603, 0.00324333, 0.431131, 0.431131, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298455, -1.85507e-05, 0.0034843, 0.298406, 0
11614, 0.00307542, 0.159416, 0.159416, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298527, 2.11437e-05, 0.00350006, 0.298521, 0
11624, 0.00302273, 0.404966, 0.404966, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298554, 5.08305e-05, 0.0034821, 0.298521, 0
11633, 0.003012, 0.416687, 0.416687, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298564, 6.83923e-05, 0.00343892, 0.298521, 0
11643, 0.00284511, 0.146886, 0.146886, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298638, 8.89473e-05, 0.00338082, 0.298637, 0
11654, 0.00279409, 0.389217, 0.389217, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298665, 0.000100943, 0.00330526, 0.298637, 0
11664, 0.00278425, 0.400053, 0.400053, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298676, 0.00010305, 0.00321951, 0.298637, 0
11674, 0.00261748, 0.126547, 0.126547, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29875, 0.000110773, 0.00313197, 0.298753, 0
11683, 0.00256574, 0.370305, 0.370305, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298777, 0.000112648, 0.00303786, 0.298753, 0
11694, 0.00255477, 0.380209, 0.380209, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298788, 0.00010719, 0.00294217, 0.298753, 0
11704, 0.00255698, 0.390388, 0.390388, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298792, 9.60791e-05, 0.00285111, 0.298753, 0
11714, 0.00256228, 0.400652, 0.400652, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298793, 8.16377e-05, 0.00276949, 0.298753, 0
11723, 0.00239682, 0.126297, 0.126297, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298864, 7.94746e-05, 0.00270014, 0.298869, 0
11734, 0.00234175, 0.3691, 0.3691, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29889, 7.70192e-05, 0.00263263, 0.298869, 0
11744, 0.00232667, 0.378016, 0.378016, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.2989, 7.13545e-05, 0.0025672, 0.298869, 0
11754, 0.00215447, 0.102565, 0.102565, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298974, 7.63743e-05, 0.00250659, 0.298984, 0
11763, 0.00209808, 0.344375, 0.344375, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299001, 7.91051e-05, 0.00244171, 0.298984, 0
11773, 0.00208336, 0.352334, 0.352334, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299012, 7.67894e-05, 0.00237451, 0.298984, 0
11784, 0.00208277, 0.360577, 0.360577, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299016, 7.00845e-05, 0.00230927, 0.298984, 0
11794, 0.00208598, 0.368911, 0.368911, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299017, 6.05515e-05, 0.00224974, 0.298984, 0
11803, 0.0020895, 0.377264, 0.377264, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299018, 4.97193e-05, 0.0021983, 0.298984, 0
11813, 0.00209236, 0.385615, 0.385615, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299018, 3.87888e-05, 0.00215606, 0.298984, 0
11824, 0.00192368, 0.112125, 0.112125, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299088, 4.21545e-05, 0.00212311, 0.2991, 0
11834, 0.0018661, 0.350645, 0.350645, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299114, 4.61667e-05, 0.0020873, 0.2991, 0
11844, 0.001849, 0.357627, 0.357627, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299124, 4.71322e-05, 0.00204808, 0.2991, 0
11853, 0.00184596, 0.364882, 0.364882, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299128, 4.48484e-05, 0.00200804, 0.2991, 0
11864, 0.00184757, 0.372238, 0.372238, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299129, 4.01452e-05, 0.00196994, 0.2991, 0
11874, 0.00167954, 0.0977934, 0.0977934, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299199, 4.75917e-05, 0.00193584, 0.299216, 0
11884, 0.00162309, 0.335373, 0.335373, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299226, 5.39156e-05, 0.00189541, 0.299216, 0
11893, 0.00160742, 0.341427, 0.341427, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299236, 5.58128e-05, 0.00184961, 0.299216, 0
11904, 0.00160563, 0.347755, 0.347755, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299239, 5.3476e-05, 0.0018022, 0.299216, 0
11914, 0.00160819, 0.354181, 0.354181, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299241, 4.80789e-05, 0.00175677, 0.299216, 0
11924, 0.00161135, 0.360632, 0.360632, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299241, 4.09226e-05, 0.00171593, 0.299216, 0
11933, 0.00144362, 0.0824531, 0.0824531, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299311, 4.66288e-05, 0.00168116, 0.299331, 0
11943, 0.00138706, 0.321442, 0.321442, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299338, 5.18465e-05, 0.00164155, 0.299331, 0
11954, 0.00137085, 0.326546, 0.326546, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299347, 5.31756e-05, 0.00159751, 0.299331, 0
11964, 0.00136876, 0.331929, 0.331929, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299351, 5.06549e-05, 0.00155234, 0.299331, 0
11973, 0.00137097, 0.337408, 0.337408, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299353, 4.53519e-05, 0.0015093, 0.299331, 0
11983, 0.00137371, 0.342908, 0.342908, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299353, 3.84765e-05, 0.00147078, 0.299331, 0
11994, 0.00137627, 0.348415, 0.348415, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299353, 3.10125e-05, 0.00143809, 0.299331, 0
12004, 0.00137788, 0.35391, 0.35391, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299354, 2.37286e-05, 0.00141175, 0.299331, 0
